14159,0.2,0.1,0.001,random,on,0.5330310573104906
26535,0.2,0.3,0.001,fewest,interpolate,0.5216805778128656
26535,0.2,0.3,0.001,representative,on,0.4324376051574937
26535,0.2,0.3,0.001,representative,in,0.4324376051574937
26535,0.2,0.3,0.001,representative,interpolate,0.4324376051574937
26535,0.2,0.3,0.005,random,on,0.4983990222995503
26535,0.2,0.3,0.005,random,in,0.4983990222995503
26535,0.2,0.3,0.005,random,interpolate,0.4983990222995503
26535,0.2,0.3,0.005,fewest,on,0.5216805778128656
26535,0.2,0.3,0.005,fewest,in,0.5216805778128656
26535,0.2,0.3,0.005,fewest,interpolate,0.5216805778128656
26535,0.2,0.3,0.005,representative,on,0.4324376051574937
26535,0.2,0.3,0.005,representative,in,0.4324376051574937
26535,0.2,0.3,0.005,representative,interpolate,0.4324376051574937
26535,0.2,0.3,0.01,random,on,0.5691193629364272
26535,0.2,0.3,0.01,random,in,0.5691193629364272
26535,0.2,0.3,0.01,random,interpolate,0.5691193629364272
26535,0.2,0.3,0.01,fewest,on,0.5216805778128656
26535,0.2,0.3,0.01,fewest,in,0.5216805778128656
26535,0.2,0.3,0.01,fewest,interpolate,0.5216805778128656
26535,0.2,0.3,0.01,representative,on,0.4324376051574937
26535,0.2,0.3,0.01,representative,in,0.4324376051574937
26535,0.2,0.3,0.01,representative,interpolate,0.4324376051574937
26535,0.3,0.1,0.001,random,on,0.5166850007977047
26535,0.3,0.1,0.001,random,in,0.5166850007977047
26535,0.3,0.1,0.001,random,interpolate,0.5166850007977047
26535,0.3,0.1,0.001,fewest,on,0.5216805778128656
26535,0.3,0.1,0.001,fewest,in,0.5216805778128656
26535,0.3,0.1,0.001,fewest,interpolate,0.5216805778128656
26535,0.3,0.1,0.001,representative,on,0.4324376051574937
26535,0.3,0.1,0.001,representative,in,0.4324376051574937
26535,0.3,0.1,0.001,representative,interpolate,0.4324376051574937
26535,0.3,0.1,0.005,random,on,0.5444533659952823
26535,0.3,0.1,0.005,random,in,0.5444533659952823
26535,0.3,0.1,0.005,random,interpolate,0.5444533659952823
26535,0.3,0.1,0.005,fewest,on,0.5216805778128656
26535,0.3,0.1,0.005,fewest,in,0.5216805778128656
26535,0.3,0.1,0.005,fewest,interpolate,0.5216805778128656
26535,0.3,0.1,0.005,representative,on,0.4324376051574937
26535,0.3,0.1,0.005,representative,in,0.4324376051574937
26535,0.3,0.1,0.005,representative,interpolate,0.4324376051574937
26535,0.3,0.1,0.01,random,on,0.4983990222995503
26535,0.3,0.1,0.01,random,in,0.4983990222995503
26535,0.3,0.1,0.01,random,interpolate,0.4983990222995503
26535,0.3,0.1,0.01,fewest,on,0.5216805778128656
26535,0.3,0.1,0.01,fewest,in,0.5216805778128656
26535,0.3,0.1,0.01,fewest,interpolate,0.5216805778128656
26535,0.3,0.1,0.01,representative,on,0.4324376051574937
26535,0.3,0.1,0.01,representative,in,0.4324376051574937
26535,0.3,0.1,0.01,representative,interpolate,0.4324376051574937
26535,0.3,0.2,0.001,random,on,0.5148566891228297
26535,0.3,0.2,0.001,random,in,0.5148566891228297
26535,0.3,0.2,0.001,random,interpolate,0.5148566891228297
26535,0.3,0.2,0.001,fewest,on,0.5216805778128656
26535,0.3,0.2,0.001,fewest,in,0.5216805778128656
26535,0.3,0.2,0.001,fewest,interpolate,0.5216805778128656
26535,0.3,0.2,0.001,representative,on,0.4324376051574937
26535,0.3,0.2,0.001,representative,in,0.4324376051574937
26535,0.3,0.2,0.001,representative,interpolate,0.4324376051574937
26535,0.3,0.2,0.005,random,on,0.4983990222995503
26535,0.3,0.2,0.005,random,in,0.4983990222995503
26535,0.3,0.2,0.005,random,interpolate,0.4983990222995503
26535,0.3,0.2,0.005,fewest,on,0.5216805778128656
26535,0.3,0.2,0.005,fewest,in,0.5216805778128656
26535,0.3,0.2,0.005,fewest,interpolate,0.5216805778128656
26535,0.3,0.2,0.005,representative,on,0.4324376051574937
26535,0.3,0.2,0.005,representative,in,0.4324376051574937
26535,0.3,0.2,0.005,representative,interpolate,0.4324376051574937
26535,0.3,0.2,0.01,random,on,0.5691193629364272
26535,0.3,0.2,0.01,random,in,0.5691193629364272
26535,0.3,0.2,0.01,random,interpolate,0.5691193629364272
26535,0.3,0.2,0.01,fewest,on,0.5216805778128656
26535,0.3,0.2,0.01,fewest,in,0.5216805778128656
26535,0.3,0.2,0.01,fewest,interpolate,0.5216805778128656
26535,0.3,0.2,0.01,representative,on,0.4324376051574937
26535,0.3,0.2,0.01,representative,in,0.4324376051574937
26535,0.3,0.2,0.01,representative,interpolate,0.4324376051574937
26535,0.3,0.3,0.001,random,on,0.5498200145471928
26535,0.3,0.3,0.001,random,in,0.5498200145471928
26535,0.3,0.3,0.001,random,interpolate,0.5498200145471928
26535,0.3,0.3,0.001,fewest,on,0.5216805778128656
26535,0.3,0.3,0.001,fewest,in,0.5216805778128656
26535,0.3,0.3,0.001,fewest,interpolate,0.5216805778128656
26535,0.3,0.3,0.001,representative,on,0.4324376051574937
26535,0.3,0.3,0.001,representative,in,0.4324376051574937
26535,0.3,0.3,0.001,representative,interpolate,0.4324376051574937
26535,0.3,0.3,0.005,random,on,0.542163883700446
26535,0.3,0.3,0.005,random,in,0.542163883700446
26535,0.3,0.3,0.005,random,interpolate,0.542163883700446
26535,0.3,0.3,0.005,fewest,on,0.5216805778128656
26535,0.3,0.3,0.005,fewest,in,0.5216805778128656
26535,0.3,0.3,0.005,fewest,interpolate,0.5216805778128656
26535,0.3,0.3,0.005,representative,on,0.4324376051574937
26535,0.3,0.3,0.005,representative,in,0.4324376051574937
26535,0.3,0.3,0.005,representative,interpolate,0.4324376051574937
26535,0.3,0.3,0.01,random,on,0.544325955932068
26535,0.3,0.3,0.01,random,in,0.544325955932068
26535,0.3,0.3,0.01,random,interpolate,0.544325955932068
26535,0.3,0.3,0.01,fewest,on,0.5216805778128656
26535,0.3,0.3,0.01,fewest,in,0.5216805778128656
26535,0.3,0.3,0.01,fewest,interpolate,0.5216805778128656
26535,0.3,0.3,0.01,representative,on,0.4324376051574937
26535,0.3,0.3,0.01,representative,in,0.4324376051574937
26535,0.3,0.3,0.01,representative,interpolate,0.4324376051574937
26535,0.4,0.1,0.001,random,on,0.47311551829227627
26535,0.4,0.1,0.001,random,in,0.47311551829227627
26535,0.4,0.1,0.001,random,interpolate,0.47311551829227627
26535,0.4,0.1,0.001,fewest,on,0.5216805778128656
26535,0.4,0.1,0.001,fewest,in,0.5216805778128656
26535,0.4,0.1,0.001,fewest,interpolate,0.5216805778128656
26535,0.4,0.1,0.001,representative,on,0.4324376051574937
26535,0.4,0.1,0.001,representative,in,0.4324376051574937
26535,0.4,0.1,0.001,representative,interpolate,0.4324376051574937
26535,0.4,0.1,0.005,random,on,0.5049966339839608
26535,0.4,0.1,0.005,random,in,0.5049966339839608
26535,0.4,0.1,0.005,random,interpolate,0.5049966339839608
26535,0.4,0.1,0.005,fewest,on,0.5216805778128656
26535,0.4,0.1,0.005,fewest,in,0.5216805778128656
26535,0.4,0.1,0.005,fewest,interpolate,0.5216805778128656
26535,0.4,0.1,0.005,representative,on,0.4324376051574937
26535,0.4,0.1,0.005,representative,in,0.4324376051574937
26535,0.4,0.1,0.005,representative,interpolate,0.4324376051574937
26535,0.4,0.1,0.01,random,on,0.5300858983055401
26535,0.4,0.1,0.01,random,in,0.5300858983055401
26535,0.4,0.1,0.01,random,interpolate,0.5300858983055401
26535,0.4,0.1,0.01,fewest,on,0.5216805778128656
26535,0.4,0.1,0.01,fewest,in,0.5216805778128656
26535,0.4,0.1,0.01,fewest,interpolate,0.5216805778128656
26535,0.4,0.1,0.01,representative,on,0.4324376051574937
26535,0.4,0.1,0.01,representative,in,0.4324376051574937
26535,0.4,0.1,0.01,representative,interpolate,0.4324376051574937
26535,0.4,0.2,0.001,random,on,0.527456192339537
26535,0.4,0.2,0.001,random,in,0.527456192339537
26535,0.4,0.2,0.001,random,interpolate,0.527456192339537
26535,0.4,0.2,0.001,fewest,on,0.5216805778128656
26535,0.4,0.2,0.001,fewest,in,0.5216805778128656
26535,0.4,0.2,0.001,fewest,interpolate,0.5216805778128656
26535,0.4,0.2,0.001,representative,on,0.4324376051574937
26535,0.4,0.2,0.001,representative,in,0.4324376051574937
26535,0.4,0.2,0.001,representative,interpolate,0.4324376051574937
26535,0.4,0.2,0.005,random,on,0.5300858983055401
26535,0.4,0.2,0.005,random,in,0.5300858983055401
26535,0.4,0.2,0.005,random,interpolate,0.5300858983055401
26535,0.4,0.2,0.005,fewest,on,0.5216805778128656
26535,0.4,0.2,0.005,fewest,in,0.5216805778128656
26535,0.4,0.2,0.005,fewest,interpolate,0.5216805778128656
26535,0.4,0.2,0.005,representative,on,0.4324376051574937
26535,0.4,0.2,0.005,representative,in,0.4324376051574937
26535,0.4,0.2,0.005,representative,interpolate,0.4324376051574937
26535,0.4,0.2,0.01,random,on,0.5704748912493888
26535,0.4,0.2,0.01,random,in,0.5704748912493888
26535,0.4,0.2,0.01,random,interpolate,0.5704748912493888
26535,0.4,0.2,0.01,fewest,on,0.5216805778128656
26535,0.4,0.2,0.01,fewest,in,0.5216805778128656
26535,0.4,0.2,0.01,fewest,interpolate,0.5216805778128656
26535,0.4,0.2,0.01,representative,on,0.4324376051574937
26535,0.4,0.2,0.01,representative,in,0.4324376051574937
26535,0.4,0.2,0.01,representative,interpolate,0.4324376051574937
26535,0.4,0.3,0.001,random,on,0.5670060395615311
26535,0.4,0.3,0.001,random,in,0.5670060395615311
26535,0.4,0.3,0.001,random,interpolate,0.5670060395615311
26535,0.4,0.3,0.001,fewest,on,0.5216805778128656
26535,0.4,0.3,0.001,fewest,in,0.5216805778128656
26535,0.4,0.3,0.001,fewest,interpolate,0.5216805778128656
26535,0.4,0.3,0.001,representative,on,0.4324376051574937
26535,0.4,0.3,0.001,representative,in,0.4324376051574937
26535,0.4,0.3,0.001,representative,interpolate,0.4324376051574937
26535,0.4,0.3,0.005,random,on,0.5691193629364272
26535,0.4,0.3,0.005,random,in,0.5691193629364272
26535,0.4,0.3,0.005,random,interpolate,0.5691193629364272
26535,0.4,0.3,0.005,fewest,on,0.5216805778128656
26535,0.4,0.3,0.005,fewest,in,0.5216805778128656
26535,0.4,0.3,0.005,fewest,interpolate,0.5216805778128656
26535,0.4,0.3,0.005,representative,on,0.4324376051574937
26535,0.4,0.3,0.005,representative,in,0.4324376051574937
26535,0.4,0.3,0.005,representative,interpolate,0.4324376051574937
26535,0.4,0.3,0.01,random,on,0.5184086887123079
26535,0.4,0.3,0.01,random,in,0.5184086887123079
26535,0.4,0.3,0.01,random,interpolate,0.5184086887123079
26535,0.4,0.3,0.01,fewest,on,0.5216805778128656
26535,0.4,0.3,0.01,fewest,in,0.5216805778128656
26535,0.4,0.3,0.01,fewest,interpolate,0.5216805778128656
26535,0.4,0.3,0.01,representative,on,0.4324376051574937
26535,0.4,0.3,0.01,representative,in,0.4324376051574937
26535,0.4,0.3,0.01,representative,interpolate,0.4324376051574937
89793,0.2,0.1,0.001,random,on,0.5387136660690732
89793,0.2,0.1,0.001,random,in,0.5387136660690732
89793,0.2,0.1,0.001,random,interpolate,0.5387136660690732
89793,0.2,0.1,0.001,fewest,on,0.5166909319684647
89793,0.2,0.1,0.001,fewest,in,0.5166909319684647
89793,0.2,0.1,0.001,fewest,interpolate,0.5166909319684647
89793,0.2,0.1,0.001,representative,on,0.4504501365002299
89793,0.2,0.1,0.001,representative,in,0.4504501365002299
89793,0.2,0.1,0.001,representative,interpolate,0.4504501365002299
89793,0.2,0.1,0.005,random,on,0.5495823425400891
89793,0.2,0.1,0.005,random,in,0.5495823425400891
89793,0.2,0.1,0.005,random,interpolate,0.5495823425400891
89793,0.2,0.1,0.005,fewest,on,0.5166909319684647
89793,0.2,0.1,0.005,fewest,in,0.5166909319684647
89793,0.2,0.1,0.005,fewest,interpolate,0.5166909319684647
89793,0.2,0.1,0.005,representative,on,0.4504501365002299
89793,0.2,0.1,0.005,representative,in,0.4504501365002299
89793,0.2,0.1,0.005,representative,interpolate,0.4504501365002299
89793,0.2,0.1,0.01,random,on,0.5104956954533226
89793,0.2,0.1,0.01,random,in,0.5104956954533226
89793,0.2,0.1,0.01,random,interpolate,0.5104956954533226
89793,0.2,0.1,0.01,fewest,on,0.5166909319684647
89793,0.2,0.1,0.01,fewest,in,0.5166909319684647
89793,0.2,0.1,0.01,fewest,interpolate,0.5166909319684647
89793,0.2,0.1,0.01,representative,on,0.4504501365002299
89793,0.2,0.1,0.01,representative,in,0.4504501365002299
89793,0.2,0.1,0.01,representative,interpolate,0.4504501365002299
89793,0.2,0.2,0.001,random,on,0.5420183239923483
89793,0.2,0.2,0.001,random,in,0.5420183239923483
89793,0.2,0.2,0.001,random,interpolate,0.5420183239923483
89793,0.2,0.2,0.001,fewest,on,0.5166909319684647
89793,0.2,0.2,0.001,fewest,in,0.5166909319684647
89793,0.2,0.2,0.001,fewest,interpolate,0.5166909319684647
89793,0.2,0.2,0.001,representative,on,0.4504501365002299
89793,0.2,0.2,0.001,representative,in,0.4504501365002299
89793,0.2,0.2,0.001,representative,interpolate,0.4504501365002299
89793,0.2,0.2,0.005,random,on,0.5104956954533226
89793,0.2,0.2,0.005,random,in,0.5104956954533226
89793,0.2,0.2,0.005,random,interpolate,0.5104956954533226
89793,0.2,0.2,0.005,fewest,on,0.5166909319684647
89793,0.2,0.2,0.005,fewest,in,0.5166909319684647
89793,0.2,0.2,0.005,fewest,interpolate,0.5166909319684647
89793,0.2,0.2,0.005,representative,on,0.4504501365002299
89793,0.2,0.2,0.005,representative,in,0.4504501365002299
89793,0.2,0.2,0.005,representative,interpolate,0.4504501365002299
89793,0.2,0.2,0.01,random,on,0.5905154063576397
89793,0.2,0.2,0.01,random,in,0.5905154063576397
89793,0.2,0.2,0.01,random,interpolate,0.5905154063576397
89793,0.2,0.2,0.01,fewest,on,0.5166909319684647
89793,0.2,0.2,0.01,fewest,in,0.5166909319684647
89793,0.2,0.2,0.01,fewest,interpolate,0.5166909319684647
89793,0.2,0.2,0.01,representative,on,0.4504501365002299
89793,0.2,0.2,0.01,representative,in,0.4504501365002299
89793,0.2,0.2,0.01,representative,interpolate,0.4504501365002299
89793,0.2,0.3,0.001,random,on,0.5354812631280566
89793,0.2,0.3,0.001,random,in,0.5354812631280566
89793,0.2,0.3,0.001,random,interpolate,0.5354812631280566
89793,0.2,0.3,0.001,fewest,on,0.5166909319684647
89793,0.2,0.3,0.001,fewest,in,0.5166909319684647
89793,0.2,0.3,0.001,fewest,interpolate,0.5166909319684647
89793,0.2,0.3,0.001,representative,on,0.4504501365002299
89793,0.2,0.3,0.001,representative,in,0.4504501365002299
89793,0.2,0.3,0.001,representative,interpolate,0.4504501365002299
89793,0.2,0.3,0.005,random,on,0.48325313031195377
89793,0.2,0.3,0.005,random,in,0.48325313031195377
89793,0.2,0.3,0.005,random,interpolate,0.48325313031195377
89793,0.2,0.3,0.005,fewest,on,0.5166909319684647
89793,0.2,0.3,0.005,fewest,in,0.5166909319684647
89793,0.2,0.3,0.005,fewest,interpolate,0.5166909319684647
89793,0.2,0.3,0.005,representative,on,0.4504501365002299
89793,0.2,0.3,0.005,representative,in,0.4504501365002299
89793,0.2,0.3,0.005,representative,interpolate,0.4504501365002299
89793,0.2,0.3,0.01,random,on,0.5157176353377236
89793,0.2,0.3,0.01,random,in,0.5157176353377236
89793,0.2,0.3,0.01,random,interpolate,0.5157176353377236
89793,0.2,0.3,0.01,fewest,on,0.5166909319684647
89793,0.2,0.3,0.01,fewest,in,0.5166909319684647
89793,0.2,0.3,0.01,fewest,interpolate,0.5166909319684647
89793,0.2,0.3,0.01,representative,on,0.4504501365002299
89793,0.2,0.3,0.01,representative,in,0.4504501365002299
89793,0.2,0.3,0.01,representative,interpolate,0.4504501365002299
89793,0.3,0.1,0.001,random,on,0.5167105883311016
89793,0.3,0.1,0.001,random,in,0.5167105883311016
89793,0.3,0.1,0.001,random,interpolate,0.5167105883311016
89793,0.3,0.1,0.001,fewest,on,0.5166909319684647
89793,0.3,0.1,0.001,fewest,in,0.5166909319684647
89793,0.3,0.1,0.001,fewest,interpolate,0.5166909319684647
89793,0.3,0.1,0.001,representative,on,0.4504501365002299
89793,0.3,0.1,0.001,representative,in,0.4504501365002299
89793,0.3,0.1,0.001,representative,interpolate,0.4504501365002299
89793,0.3,0.1,0.005,random,on,0.49076258820634255
89793,0.3,0.1,0.005,random,in,0.49076258820634255
89793,0.3,0.1,0.005,random,interpolate,0.49076258820634255
89793,0.3,0.1,0.005,fewest,on,0.5166909319684647
89793,0.3,0.1,0.005,fewest,in,0.5166909319684647
89793,0.3,0.1,0.005,fewest,interpolate,0.5166909319684647
89793,0.3,0.1,0.005,representative,on,0.4504501365002299
89793,0.3,0.1,0.005,representative,in,0.4504501365002299
89793,0.3,0.1,0.005,representative,interpolate,0.4504501365002299
89793,0.3,0.1,0.01,random,on,0.48325313031195377
89793,0.3,0.1,0.01,random,in,0.48325313031195377
89793,0.3,0.1,0.01,random,interpolate,0.48325313031195377
89793,0.3,0.1,0.01,fewest,on,0.5166909319684647
89793,0.3,0.1,0.01,fewest,in,0.5166909319684647
89793,0.3,0.1,0.01,fewest,interpolate,0.5166909319684647
89793,0.3,0.1,0.01,representative,on,0.4504501365002299
89793,0.3,0.1,0.01,representative,in,0.4504501365002299
89793,0.3,0.1,0.01,representative,interpolate,0.4504501365002299
89793,0.3,0.2,0.001,random,on,0.5354812631280566
89793,0.3,0.2,0.001,random,in,0.5354812631280566
89793,0.3,0.2,0.001,random,interpolate,0.5354812631280566
89793,0.3,0.2,0.001,fewest,on,0.5166909319684647
89793,0.3,0.2,0.001,fewest,in,0.5166909319684647
89793,0.3,0.2,0.001,fewest,interpolate,0.5166909319684647
89793,0.3,0.2,0.001,representative,on,0.4504501365002299
89793,0.3,0.2,0.001,representative,in,0.4504501365002299
89793,0.3,0.2,0.001,representative,interpolate,0.4504501365002299
89793,0.